researcher_id,journal.title,aff_country_code,LMIC
ur.013076424077.95,Lancet,US,1
ur.01307643721.94,Lancet,GB,1
ur.01307647123.43,Lancet,ID,2
ur.01307647505.44,Lancet,US,1
ur.01307655277.21,Lancet,NL,1
ur.01307656645.66,Lancet,CA,1
ur.01307662747.11,Lancet,GB,1
ur.01307664173.43,Lancet,GB,1
ur.01307664403.79,Lancet,BE,1
ur.01307667673.46,Lancet,DE,1
ur.01307675072.50,Lancet,CZ,1
ur.01307700055.19,Lancet,CH,1
ur.01307707132.46,Lancet,US,1
ur.01307710201.67,Lancet,GB,1
ur.01307713100.00,Lancet,GB,1
ur.01307715553.16,Lancet,KR,1
ur.013077311132.02,Lancet,DK,1
ur.01307732703.18,Lancet,NC,1
ur.01307733574.49,Lancet,ES,1
ur.01307735761.60,Lancet,DE,1
ur.01307737227.88,Lancet,NZ,1
ur.01307740531.16,Lancet,CA,1
ur.01307744005.68,Lancet,IR,2
ur.01307751043.23,Lancet,GB,1
ur.01307751205.44,Lancet,DE,1
ur.01307751753.01,Lancet,GB,1
ur.013077530326.35,Lancet,GB,1
ur.01307763210.31,Lancet,GB,1
ur.01307771060.54,Lancet,US,1
ur.013077773464.57,Lancet,FR,1
ur.01310004421.80,Lancet,FI,1
ur.01310007635.50,Lancet,KR,1
ur.01310010132.54,Lancet,JP,1
ur.01310010756.69,Lancet,US,1
ur.01310014564.93,Lancet,US,1
ur.01310015422.10,Lancet,AU,1
ur.013100164722.60,Lancet,CN,2
ur.01310017045.18,Lancet,GB,1
ur.013100202573.45,Lancet,US,1
ur.013100224016.26,Lancet,GB,1
ur.013100233440.52,Lancet,GB,1
ur.01310025705.28,Lancet,NZ,1
ur.013100274407.94,Lancet,IN,2
ur.01310044600.88,Lancet,NL,1
ur.01310044750.32,Lancet,GB,1
ur.01310051445.21,Lancet,GB,1
ur.01310055001.26,Lancet,GB,1
ur.01310056770.26,Lancet,PK,2
ur.013100613665.30,Lancet,CN,2
ur.01310065031.63,Lancet,US,1
ur.01310066160.53,Lancet,GB,1
ur.01310073712.25,Lancet,US,1
ur.01310077740.88,Lancet,GB,1
ur.01310104415.41,Lancet,CN,2
ur.01310105704.96,Lancet,IN,2
ur.01310107732.87,Lancet,CA,1
ur.01310110730.30,Lancet,IR,2
ur.01310117464.35,Lancet,IL,1
ur.013101211131.78,Lancet,FR,1
ur.01310121600.84,Lancet,US,1
ur.01310127640.00,Lancet,CN,2
ur.013101301440.67,Lancet,GB,1
ur.01310131622.13,Lancet,GB,1
ur.01310136372.84,Lancet,CA,1
ur.01310144555.08,Lancet,GB,1
ur.01310154427.68,Lancet,ZA,2
ur.01310154764.01,Lancet,IT,1
ur.01310156523.65,Lancet,GB,1
ur.01310157530.28,Lancet,US,1
ur.01310161310.92,Lancet,US,1
ur.01310165660.12,Lancet,ES,1
ur.01310166600.13,Lancet,CN,2
ur.01310166631.67,Lancet,NL,1
ur.013101703755.31,Lancet,BE,1
ur.01310173744.18,Lancet,DE,1
ur.01310174665.46,Lancet,FR,1
ur.01310202226.35,Lancet,BR,2
ur.01310214203.32,Lancet,US,1
ur.01310221473.69,Lancet,CA,1
ur.01310222111.07,Lancet,US,1
ur.013102223663.08,Lancet,IR,2
ur.01310222510.63,Lancet,DK,1
ur.01310224622.92,Lancet,US,1
ur.01310226400.30,Lancet,US,1
ur.01310230346.51,Lancet,IT,1
ur.01310231061.35,Lancet,GB,1
ur.01310231654.27,Lancet,CA,1
ur.01310232747.57,Lancet,DE,1
ur.01310233004.74,Lancet,HT,2
ur.01310237466.16,Lancet,PL,1
ur.01310242063.67,Lancet,GB,1
ur.01310242717.23,Lancet,AU,1
ur.01310245366.87,Lancet,US,1
ur.01310246053.01,Lancet,TZ,2
ur.01310247664.01,Lancet,CN,2
ur.013102542324.64,Lancet,GB,1
ur.01310267213.39,Lancet,CN,2
ur.01310274372.85,Lancet,FI,1
ur.01310274500.46,Lancet,,1
ur.013102764307.13,Lancet,GB,1
ur.01310300152.79,Lancet,CA,1
ur.01310302441.99,Lancet,ES,1
ur.01310306130.14,Lancet,IT,1
ur.01310313310.17,Lancet,NG,2
ur.01310313364.61,Lancet,GB,1
ur.01310313650.25,Lancet,GB,1
ur.01310315222.47,Lancet,AU,1
ur.01310320763.23,Lancet,CH,1
ur.01310335364.06,Lancet,NL,1
ur.01310336517.29,Lancet,CF,2
ur.013103372032.56,Lancet,US,1
ur.01310337776.72,Lancet,FR,1
ur.013103412553.64,Lancet,US,1
ur.01310342255.72,Lancet,US,1
ur.01310346446.37,Lancet,IT,1
ur.01310346631.92,Lancet,BE,1
ur.01310347266.20,Lancet,US,1
ur.01310350574.83,Lancet,US,1
ur.01310351155.46,Lancet,,1
ur.01310351741.18,Lancet,US,1
ur.01310355157.48,Lancet,GB,1
ur.01310363523.78,Lancet,US,1
ur.01310366350.52,Lancet,IT,1
ur.01310366424.89,Lancet,ES,1
ur.013103766373.48,Lancet,NG,2
ur.01310402345.19,Lancet,FR,1
ur.01310406334.24,Lancet,US,1
ur.01310412600.70,Lancet,GB,1
ur.01310436201.85,Lancet,GB,1
ur.013104406700.17,Lancet,AU,1
ur.01310441153.43,Lancet,US,1
ur.01310444227.99,Lancet,TH,2
ur.013104510354.30,Lancet,GB,1
ur.01310453666.39,Lancet,NO,1
ur.013104554363.53,Lancet,CA,1
ur.01310455515.01,Lancet,HU,1
ur.01310460750.28,Lancet,US,1
ur.01310462173.43,Lancet,NL,1
ur.013104650176.01,Lancet,GB,1
ur.01310470230.91,Lancet,US,1
ur.01310471067.20,Lancet,CN,2
ur.013104715573.34,Lancet,CH,1
ur.01310501604.07,Lancet,CN,2
ur.01310514122.19,Lancet,CH,1
ur.01310521761.21,Lancet,NL,1
ur.01310532146.15,Lancet,GB,1
ur.013105410012.27,Lancet,CH,1
ur.01310542141.43,Lancet,CA,1
ur.01310551065.82,Lancet,US,1
ur.01310554661.83,Lancet,CA,1
ur.013105600644.24,Lancet,US,1
ur.01310561303.81,Lancet,US,1
ur.013105652032.69,Lancet,JP,1
ur.01310567050.52,Lancet,IT,1
ur.01310574043.33,Lancet,GB,1
ur.01310574435.25,Lancet,US,1
ur.01310604441.24,Lancet,CA,1
ur.01310610735.51,Lancet,CO,2
ur.013106226206.83,Lancet,GB,1
ur.013106271244.15,Lancet,US,1
ur.01310631300.10,Lancet,BF,2
ur.01310632425.78,Lancet,US,1
ur.01310636774.29,Lancet,IT,1
ur.01310644340.36,Lancet,US,1
ur.013106475477.06,Lancet,NL,1
ur.013106534320.03,Lancet,GB,1
ur.013106547304.62,Lancet,US,1
ur.01310665405.15,Lancet,AU,1
ur.01310670153.54,Lancet,SE,1
ur.01310672503.68,Lancet,US,1
ur.01310702073.51,Lancet,CN,2
ur.01310703205.45,Lancet,IN,2
ur.01310703307.17,Lancet,GA,2
ur.013107065053.42,Lancet,DE,1
ur.01310706665.26,Lancet,GB,1
ur.01310712371.85,Lancet,DE,1
ur.01310713514.41,Lancet,CN,2
ur.01310713544.31,Lancet,GB,1
ur.01310715077.67,Lancet,US,1
ur.01310722434.67,Lancet,US,1
ur.01310726475.43,Lancet,GB,1
ur.01310730542.22,Lancet,CN,2
ur.01310742333.64,Lancet,US,1
ur.013107562047.02,Lancet,US,1
ur.01310756250.05,Lancet,DE,1
ur.013107564017.09,Lancet,US,1
ur.01310762620.41,Lancet,US,1
ur.01310763002.87,Lancet,ES,1
ur.01310764322.27,Lancet,PL,1
ur.01310767000.95,Lancet,CH,1
ur.01310770474.02,Lancet,US,1
ur.01310773227.38,Lancet,IT,1
ur.01310775115.76,Lancet,US,1
ur.01311003726.36,Lancet,GB,1
ur.01311012505.45,Lancet,AU,1
ur.01311014103.28,Lancet,GB,1
ur.01311020442.39,Lancet,US,1
ur.013110231655.88,Lancet,US,1
ur.013110343564.47,Lancet,GB,1
ur.01311041073.22,Lancet,KE,2
ur.01311041210.10,Lancet,IL,1
ur.01311041343.28,Lancet,TW,1
ur.01311042326.45,Lancet,GB,1
ur.01311044605.69,Lancet,TR,2
ur.01311051403.33,Lancet,KE,2
ur.01311056313.05,Lancet,IT,1
ur.01311057426.09,Lancet,GB,1
ur.01311063674.52,Lancet,US,1
ur.013110637342.47,Lancet,US,1
ur.01311065707.38,Lancet,GB,1
ur.01311070004.12,Lancet,GB,1
ur.013110703017.34,Lancet,GB,1
ur.01311102322.55,Lancet,CH,1
ur.01311103313.46,Lancet,QA,1
ur.01311111306.06,Lancet,CN,2
ur.01311126264.42,Lancet,US,1
ur.01311136721.15,Lancet,KE,2
ur.01311137443.09,Lancet,US,1
ur.01311142030.38,Lancet,US,1
ur.01311152150.36,Lancet,PH,2
ur.01311153166.18,Lancet,CN,2
ur.013111554136.39,Lancet,GB,1
ur.01311156206.08,Lancet,IT,1
ur.01311162025.52,Lancet,GB,1
ur.013111627153.89,Lancet,GB,1
ur.01311164775.61,Lancet,KE,2
ur.01311167623.35,Lancet,AT,1
ur.01311174642.61,Lancet,IN,2
ur.01311174673.78,Lancet,AR,1
ur.01311176531.19,Lancet,TR,2
ur.01311177571.68,Lancet,US,1
ur.01311200271.35,Lancet,GR,1
ur.01311200721.35,Lancet,CO,2
ur.01311201015.42,Lancet,CN,2
ur.01311203275.78,Lancet,US,1
ur.01311203547.55,Lancet,IT,1
ur.01311204300.89,Lancet,GB,1
ur.01311207255.59,Lancet,GB,1
ur.013112175223.26,Lancet,US,1
ur.01311232746.50,Lancet,CN,2
ur.01311233404.93,Lancet,TR,2
ur.013112350161.44,Lancet,PS,2
ur.01311235351.09,Lancet,CN,2
ur.01311246547.72,Lancet,GB,1
ur.01311255017.88,Lancet,US,1
ur.01311260563.18,Lancet,GB,1
ur.01311264335.91,Lancet,JP,1
ur.01311321515.21,Lancet,DE,1
ur.01311324322.68,Lancet,FR,1
ur.01311324367.87,Lancet,AU,1
ur.01311326260.12,Lancet,DE,1
ur.01311327526.74,Lancet,US,1
ur.01311340554.06,Lancet,IN,2
ur.01311342503.73,Lancet,GB,1
ur.01311344133.74,Lancet,GB,1
ur.01311351715.37,Lancet,CN,2
ur.013113543217.79,Lancet,AU,1
ur.01311354741.13,Lancet,US,1
ur.01311355521.21,Lancet,GB,1
ur.01311356137.76,Lancet,US,1
ur.01311360770.47,Lancet,CA,1
ur.01311361523.07,Lancet,BE,1
ur.01311366546.24,Lancet,GB,1
ur.01311373214.42,Lancet,CN,2
ur.013114002510.05,Lancet,IN,2
ur.01311413772.72,Lancet,US,1
ur.01311422030.31,Lancet,US,1
ur.01311422635.90,Lancet,IT,1
ur.01311433443.48,Lancet,PL,1
ur.01311435576.05,Lancet,US,1
ur.01311437060.31,Lancet,GB,1
ur.01311443167.26,Lancet,CA,1
ur.01311444235.95,Lancet,GB,1
ur.013114470017.13,Lancet,US,1
ur.01311451630.41,Lancet,FR,1
ur.01311454565.75,Lancet,FR,1
ur.01311460626.33,Lancet,ES,1
ur.013114626235.79,Lancet,GB,1
ur.013114631537.16,Lancet,IT,1
ur.01311465472.48,Lancet,BR,2
ur.013114716760.32,Lancet,CN,2
ur.013114740655.11,Lancet,KR,1
ur.01311503176.99,Lancet,US,1
ur.01311507317.16,Lancet,NL,1
ur.01311507712.47,Lancet,FR,1
ur.01311512003.09,Lancet,DE,1
ur.013115150425.78,Lancet,GB,1
ur.01311526224.77,Lancet,SE,1
ur.01311530113.34,Lancet,FR,1
ur.01311531264.36,Lancet,GB,1
ur.01311531472.08,Lancet,,1
ur.01311540754.27,Lancet,GB,1
ur.01311546746.50,Lancet,US,1
ur.01311550014.93,Lancet,NO,1
ur.01311550527.96,Lancet,CA,1
ur.01311556701.37,Lancet,BE,1
ur.01311557523.54,Lancet,FR,1
ur.013115604703.69,Lancet,CN,2
ur.01311562730.51,Lancet,GB,1
ur.01311563624.09,Lancet,CN,2
ur.013115742027.38,Lancet,AR,1
ur.01311602110.84,Lancet,BR,2
ur.01311602572.84,Lancet,DE,1
ur.013116036157.07,Lancet,CA,1
ur.01311615007.12,Lancet,DE,1
ur.01311620171.19,Lancet,GB,1
ur.013116205400.24,Lancet,US,1
ur.01311623165.09,Lancet,GR,1
ur.01311626536.95,Lancet,GB,1
ur.01311631635.93,Lancet,CN,2
ur.013116460471.02,Lancet,US,1
ur.01311653166.93,Lancet,GB,1
ur.013116632470.69,Lancet,US,1
ur.01311667662.37,Lancet,DK,1
ur.01311676125.55,Lancet,GB,1
ur.013116774127.51,Lancet,ZA,2
ur.01311706065.71,Lancet,CH,1
ur.01311706155.58,Lancet,UG,2
ur.01311716266.20,Lancet,US,1
ur.01311717066.73,Lancet,LK,2
ur.013117173537.20,Lancet,GB,1
ur.01311722034.72,Lancet,CA,1
ur.01311727066.87,Lancet,US,1
ur.01311727121.60,Lancet,DE,1
ur.01311730007.25,Lancet,IN,2
ur.01311732065.26,Lancet,DK,1
ur.01311734125.61,Lancet,FR,1
ur.01311741620.85,Lancet,NL,1
ur.01311745076.38,Lancet,GB,1
ur.013117453357.11,Lancet,NL,1
ur.01311755227.33,Lancet,JP,1
ur.01311760314.43,Lancet,PS,2
ur.01311762706.38,Lancet,US,1
ur.01311764504.85,Lancet,GB,1
ur.01311771741.41,Lancet,GB,1
ur.01311773370.17,Lancet,GB,1
ur.01311775326.30,Lancet,GB,1
ur.013120020265.39,Lancet,CN,2
ur.01312004542.24,Lancet,US,1
ur.01312006043.03,Lancet,US,1
ur.01312006702.45,Lancet,IR,2
ur.01312010027.40,Lancet,CA,1
ur.01312024064.39,Lancet,IE,1
ur.01312037463.12,Lancet,EG,2
ur.01312037666.34,Lancet,FR,1
ur.01312044531.66,Lancet,DE,1
ur.013120520634.82,Lancet,GB,1
ur.01312064172.28,Lancet,DE,1
ur.01312067103.66,Lancet,GB,1
ur.01312071124.52,Lancet,NL,1
ur.01312073147.94,Lancet,GB,1
ur.01312073333.19,Lancet,SE,1
ur.01312076027.19,Lancet,US,1
ur.01312100345.18,Lancet,US,1
ur.01312102557.45,Lancet,FR,1
ur.013121045175.14,Lancet,GB,1
ur.01312110302.62,Lancet,IT,1
ur.01312114063.26,Lancet,GB,1
ur.01312114720.14,Lancet,ZA,2
ur.01312116671.51,Lancet,GB,1
ur.013121257704.45,Lancet,AR,1
ur.01312130031.52,Lancet,GB,1
ur.01312133170.13,Lancet,GB,1
ur.01312134161.25,Lancet,GR,1
ur.01312136233.55,Lancet,GB,1
ur.01312137276.43,Lancet,JP,1
ur.013121447167.39,Lancet,CA,1
ur.01312150454.26,Lancet,US,1
ur.01312151502.31,Lancet,US,1
ur.01312153123.39,Lancet,GB,1
ur.01312155240.53,Lancet,GB,1
ur.01312160015.08,Lancet,GB,1
ur.013121604220.11,Lancet,IN,2
ur.013121610305.28,Lancet,TH,2
ur.01312163172.26,Lancet,FR,1
ur.01312174465.09,Lancet,GB,1
ur.01312174610.88,Lancet,GB,1
ur.01312200173.15,Lancet,CN,2
ur.013122010523.41,Lancet,CH,1
ur.01312201740.81,Lancet,OM,1
ur.01312211026.59,Lancet,GB,1
ur.01312211707.22,Lancet,NL,1
ur.013122306324.12,Lancet,US,1
ur.01312234671.40,Lancet,US,1
ur.013122350662.23,Lancet,FR,1
ur.013122354662.36,Lancet,CN,2
ur.01312243164.06,Lancet,GB,1
ur.01312243463.23,Lancet,GB,1
ur.01312254604.67,Lancet,AU,1
ur.01312260554.30,Lancet,IT,1
ur.01312262051.53,Lancet,FR,1
ur.01312266605.62,Lancet,US,1
ur.01312270004.83,Lancet,JP,1
ur.01312272166.40,Lancet,US,1
ur.013122756264.42,Lancet,AU,1
ur.01312303604.61,Lancet,CN,2
ur.01312305016.50,Lancet,IN,2
ur.01312310635.14,Lancet,GB,1
ur.01312313311.48,Lancet,FI,1
ur.013123133701.12,Lancet,US,1
ur.013123142721.66,Lancet,GB,1
ur.01312315507.64,Lancet,BF,2
ur.01312320507.04,Lancet,GB,1
ur.01312322750.18,Lancet,DK,1
ur.013123251433.38,Lancet,FR,1
ur.01312327055.13,Lancet,ES,1
ur.01312327334.00,Lancet,GB,1
ur.01312341373.54,Lancet,GB,1
ur.01312341425.81,Lancet,CH,1
ur.01312341557.18,Lancet,MX,2
ur.013123430607.18,Lancet,AU,1
ur.01312343424.82,Lancet,BE,1
ur.013123445723.54,Lancet,FR,1
ur.01312350462.05,Lancet,US,1
ur.01312362541.01,Lancet,DE,1
ur.01312374137.43,Lancet,US,1
ur.01312377172.25,Lancet,US,1
ur.01312400256.20,Lancet,GB,1
ur.013124005057.39,Lancet,US,1
ur.01312405164.62,Lancet,DE,1
ur.01312414053.43,Lancet,US,1
ur.013124150751.70,Lancet,GB,1
ur.01312421135.15,Lancet,US,1
ur.013124213013.49,Lancet,AU,1
ur.01312435161.33,Lancet,GB,1
ur.01312437047.00,Lancet,PS,2
ur.01312440672.44,Lancet,HU,1
ur.013124407502.66,Lancet,NL,1
ur.01312444151.46,Lancet,DK,1
ur.013124446563.35,Lancet,CN,2
ur.01312453465.04,Lancet,GB,1
ur.01312455776.52,Lancet,CN,2
ur.01312462401.90,Lancet,FR,1
ur.01312472727.65,Lancet,BR,2
ur.013124732535.02,Lancet,NL,1
ur.01312475031.84,Lancet,GB,1
ur.01312500072.70,Lancet,GR,1
ur.01312504213.99,Lancet,US,1
ur.01312507017.74,Lancet,CH,1
ur.01312507070.98,Lancet,GB,1
ur.01312515303.23,Lancet,GB,1
ur.013125232071.08,Lancet,US,1
ur.013125235117.03,Lancet,US,1
ur.01312527746.67,Lancet,AU,1
ur.01312533353.46,Lancet,FR,1
ur.01312547275.38,Lancet,GA,2
ur.01312553347.71,Lancet,GB,1
ur.01312555750.73,Lancet,GB,1
ur.01312562557.26,Lancet,NZ,1
ur.013125633037.07,Lancet,US,1
ur.01312563517.91,Lancet,US,1
ur.01312565023.86,Lancet,US,1
ur.01312570303.49,Lancet,GB,1
ur.013125724367.25,Lancet,AU,1
ur.01312575377.89,Lancet,NL,1
ur.01312576134.87,Lancet,FR,1
ur.013125767500.44,Lancet,CL,1
ur.013125775164.27,Lancet,GB,1
ur.01312600275.86,Lancet,US,1
ur.01312600512.94,Lancet,EG,2
ur.01312601371.80,Lancet,GB,1
ur.01312602130.27,Lancet,US,1
ur.01312602251.25,Lancet,GB,1
ur.01312603030.81,Lancet,US,1
ur.01312605105.40,Lancet,US,1
ur.01312606436.26,Lancet,FR,1
ur.01312614355.12,Lancet,DE,1
ur.01312621006.35,Lancet,US,1
ur.01312631271.15,Lancet,GB,1
ur.01312640551.50,Lancet,CN,2
ur.01312642470.92,Lancet,DE,1
ur.01312650061.17,Lancet,NZ,1
ur.01312652461.46,Lancet,US,1
ur.01312660244.19,Lancet,TW,1
ur.01312661300.89,Lancet,GB,1
ur.01312661513.05,Lancet,NL,1
ur.01312665705.97,Lancet,GB,1
ur.01312720630.51,Lancet,CO,2
ur.01312725151.58,Lancet,GB,1
ur.01312725732.86,Lancet,CN,2
ur.01312727525.69,Lancet,CN,2
ur.01312731327.64,Lancet,GB,1
ur.01312733252.28,Lancet,CN,2
ur.01312735005.45,Lancet,JP,1
ur.01312735464.33,Lancet,CA,1
ur.01312737011.06,Lancet,GB,1
ur.01312742340.50,Lancet,NL,1
ur.01312742434.76,Lancet,JP,1
ur.01312747376.61,Lancet,IT,1
ur.01312753017.41,Lancet,GB,1
ur.01312762754.05,Lancet,GB,1
ur.01312765664.65,Lancet,JP,1
ur.013127707005.31,Lancet,US,1
ur.01312775712.01,Lancet,US,1
ur.01313003227.26,Lancet,BE,1
ur.01313003344.65,Lancet,DE,1
ur.01313004555.37,Lancet,DE,1
ur.01313021167.69,Lancet,IE,1
ur.01313027544.27,Lancet,JP,1
ur.01313031222.89,Lancet,CN,2
ur.01313043123.13,Lancet,DE,1
ur.01313043665.67,Lancet,IT,1
ur.01313044227.70,Lancet,IT,1
ur.01313050352.42,Lancet,US,1
ur.01313052166.05,Lancet,US,1
ur.01313052750.88,Lancet,NL,1
ur.01313055045.81,Lancet,CN,2
ur.01313057276.43,Lancet,NL,1
ur.01313066261.00,Lancet,NO,1
ur.01313070457.14,Lancet,CN,2
ur.01313073773.41,Lancet,GB,1
ur.01313114013.06,Lancet,NZ,1
ur.013131153732.53,Lancet,IN,2
ur.01313121160.23,Lancet,DE,1
ur.013131236443.79,Lancet,DE,1
ur.01313124252.31,Lancet,CN,2
ur.01313127307.20,Lancet,TW,1
ur.013131367150.25,Lancet,US,1
ur.01313137147.10,Lancet,ES,1
ur.01313153107.10,Lancet,MW,2
ur.01313153217.26,Lancet,GB,1
ur.01313201360.21,Lancet,GB,1
ur.01313203406.83,Lancet,BE,1
ur.013132133646.45,Lancet,QA,1
ur.01313216563.26,Lancet,CH,1
ur.01313223317.37,Lancet,FR,1
ur.013132233577.89,Lancet,GB,1
ur.01313232614.32,Lancet,DE,1
ur.013132332762.85,Lancet,US,1
ur.01313240412.78,Lancet,NL,1
ur.01313246777.80,Lancet,GB,1
ur.01313252033.16,Lancet,US,1
ur.013132525227.23,Lancet,US,1
ur.01313253164.05,Lancet,GB,1
ur.01313256222.28,Lancet,US,1
ur.01313256371.53,Lancet,AU,1
ur.013132603633.16,Lancet,US,1
ur.01313263261.05,Lancet,FI,1
ur.01313277513.15,Lancet,IN,2
ur.01313303231.83,Lancet,CL,1
ur.01313303316.01,Lancet,US,1
ur.01313313441.13,Lancet,CN,2
ur.01313314571.69,Lancet,GB,1
ur.01313316336.55,Lancet,GB,1
ur.013133217175.32,Lancet,PS,2
ur.01313323733.34,Lancet,TR,2
ur.013133266222.24,Lancet,CN,2
ur.01313327364.67,Lancet,US,1
ur.013133275267.85,Lancet,ZA,2
ur.01313331512.41,Lancet,IN,2
ur.01313340462.24,Lancet,US,1
ur.01313342373.38,Lancet,FR,1
ur.01313350563.84,Lancet,NZ,1
ur.013133515767.81,Lancet,CN,2
ur.01313353751.31,Lancet,NO,1
ur.01313356736.15,Lancet,GB,1
ur.01313361171.48,Lancet,GB,1
ur.01313364614.85,Lancet,TH,2
ur.01313370356.49,Lancet,US,1
ur.01313374403.70,Lancet,TH,2
ur.01313400767.61,Lancet,GB,1
ur.01313401323.43,Lancet,GB,1
ur.01313404736.94,Lancet,GB,1
ur.01313406333.31,Lancet,CN,2
ur.01313423217.54,Lancet,GB,1
ur.013134357344.82,Lancet,NL,1
ur.01313444375.90,Lancet,FI,1
ur.01313452061.07,Lancet,US,1
ur.01313460060.40,Lancet,US,1
ur.01313460311.13,Lancet,US,1
ur.01313501636.27,Lancet,GB,1
ur.013135064437.14,Lancet,GB,1
ur.013135111462.33,Lancet,US,1
ur.01313512022.01,Lancet,US,1
ur.01313514754.87,Lancet,US,1
ur.013135176023.24,Lancet,IE,1
ur.01313522777.39,Lancet,US,1
ur.013135311240.74,Lancet,US,1
ur.013135321732.21,Lancet,NO,1
ur.013135540201.98,Lancet,CH,1
ur.01313560653.12,Lancet,AU,1
ur.01313566263.17,Lancet,US,1
ur.01313571440.98,Lancet,FR,1
ur.01313574003.84,Lancet,KE,2
ur.01313576370.65,Lancet,NG,2
ur.01313604012.83,Lancet,GB,1
ur.013136127231.78,Lancet,CA,1
ur.013136240367.86,Lancet,US,1
ur.01313624164.09,Lancet,GB,1
ur.01313627743.83,Lancet,TH,2
ur.01313632125.04,Lancet,CH,1
ur.013136400137.59,Lancet,AU,1
ur.01313640766.55,Lancet,FR,1
ur.013136445227.70,Lancet,NL,1
ur.01313645501.10,Lancet,US,1
ur.01313647177.31,Lancet,IT,1
ur.01313647723.65,Lancet,SE,1
ur.013136503121.20,Lancet,GB,1
ur.01313655241.13,Lancet,GB,1
ur.013136703377.39,Lancet,US,1
ur.01313671431.94,Lancet,GB,1
ur.01313672107.18,Lancet,AU,1
ur.01313677522.55,Lancet,GB,1
ur.013137077212.11,Lancet,US,1
ur.01313710671.91,Lancet,NL,1
ur.01313714004.20,Lancet,GB,1
ur.01313715312.03,Lancet,BE,1
ur.01313725256.29,Lancet,GB,1
ur.01313727374.95,Lancet,US,1
ur.01313743026.04,Lancet,CN,2
ur.01313743712.15,Lancet,US,1
ur.013137446303.72,Lancet,CN,2
ur.01313750146.12,Lancet,CN,2
ur.01313750172.82,Lancet,GT,2
ur.01313750735.94,Lancet,IT,1
ur.01313752611.45,Lancet,US,1
ur.01313760051.44,Lancet,IL,1
ur.01313760227.59,Lancet,NL,1
ur.01313762725.21,Lancet,DE,1
ur.01313766215.42,Lancet,TW,1
ur.013137664242.16,Lancet,CN,2
ur.01313766630.91,Lancet,US,1
ur.01313766752.50,Lancet,IT,1
ur.013137724317.99,Lancet,IN,2
ur.01313773535.25,Lancet,CH,1
ur.01313774354.01,Lancet,US,1
ur.013137767747.00,Lancet,BE,1
ur.013140023743.61,Lancet,GB,1
ur.01314006362.58,Lancet,GB,1
ur.01314006546.27,Lancet,AU,1
ur.01314013641.05,Lancet,US,1
ur.013140161744.82,Lancet,IT,1
ur.01314020515.37,Lancet,US,1
ur.01314021676.60,Lancet,GB,1
ur.01314037350.94,Lancet,US,1
ur.013140404134.32,Lancet,US,1
ur.01314040446.63,Lancet,US,1
ur.013140441467.41,Lancet,AU,1
ur.01314046612.44,Lancet,GB,1
ur.01314061000.01,Lancet,US,1
ur.01314063177.35,Lancet,GB,1
ur.01314064614.11,Lancet,US,1
ur.01314066670.18,Lancet,DE,1
ur.01314066741.01,Lancet,GB,1
ur.01314067310.52,Lancet,FR,1
ur.01314077522.05,Lancet,GB,1
ur.01314101322.51,Lancet,US,1
ur.01314111377.02,Lancet,GH,2
ur.01314121046.67,Lancet,NL,1
ur.01314124161.49,Lancet,US,1
ur.01314125335.45,Lancet,NL,1
ur.01314132206.65,Lancet,US,1
ur.01314135406.17,Lancet,CN,2
ur.01314145666.91,Lancet,DE,1
ur.013141512452.34,Lancet,GB,1
ur.01314153342.40,Lancet,MZ,2
ur.01314161577.02,Lancet,US,1
ur.013141651614.10,Lancet,DE,1
ur.013141711716.13,Lancet,FR,1
ur.01314172625.74,Lancet,ES,1
ur.01314177137.08,Lancet,CH,1
ur.01314201467.23,Lancet,NL,1
ur.01314202111.24,Lancet,US,1
ur.01314202170.48,Lancet,CN,2
ur.01314216517.92,Lancet,AU,1
ur.01314220544.06,Lancet,CN,2
ur.01314230017.44,Lancet,US,1
ur.013142315002.26,Lancet,US,1
ur.01314232527.25,Lancet,ES,1
ur.01314233332.50,Lancet,CH,1
ur.01314236612.17,Lancet,GB,1
ur.01314236705.48,Lancet,SE,1
ur.01314237120.81,Lancet,NL,1
ur.01314243053.52,Lancet,TR,2
ur.01314243364.40,Lancet,GB,1
ur.01314253414.45,Lancet,US,1
ur.01314260350.09,Lancet,GB,1
ur.01314264500.02,Lancet,NZ,1
ur.013142720612.73,Lancet,JP,1
ur.01314277735.22,Lancet,US,1
ur.01314301004.07,Lancet,IT,1
ur.01314314577.72,Lancet,BE,1
ur.013143164676.72,Lancet,PS,2
ur.013143261532.22,Lancet,IL,1
ur.01314331612.30,Lancet,US,1
ur.01314332166.64,Lancet,GB,1
ur.01314336573.76,Lancet,US,1
ur.01314340044.42,Lancet,GB,1
ur.01314342114.23,Lancet,GB,1
ur.013143475326.11,Lancet,CN,2
ur.01314354557.94,Lancet,US,1
ur.01314354750.30,Lancet,US,1
ur.01314357006.00,Lancet,NL,1
ur.013143571541.27,Lancet,US,1
ur.01314360701.73,Lancet,US,1
ur.01314362233.70,Lancet,GB,1
ur.01314362757.63,Lancet,GR,1
ur.013143641472.75,Lancet,ES,1
ur.01314365275.47,Lancet,US,1
ur.01314377670.50,Lancet,PL,1
ur.01314402015.08,Lancet,,1
ur.01314402320.49,Lancet,GB,1
ur.01314404744.24,Lancet,CA,1
ur.01314405433.03,Lancet,GB,1
ur.01314406170.68,Lancet,SE,1
ur.01314413614.04,Lancet,GN,2
